S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
9.0,12.0,21.6,63.0,267.6,441.0,0.0,3954.0,7.2,673.8,140.4,27.6,338.4,783.6,458.1230769230769,1128004.6579881655,796.35,73.67999999999999,0.0,0.0
9.0,13.5,24.3,63.0,283.79999999999995,441.0,0.0,4203.0,8.1,678.9,137.7,28.799999999999997,350.7,763.8,480.1384615384615,1235177.7017751476,827.175,77.63999999999999,0.0,0.0
9.0,15.0,27.0,63.0,300.0,441.0,0.0,4452.0,9.0,684.0,135.0,30.0,363.0,744.0,502.15384615384613,1342350.74556213,858.0,81.6,0.0,0.0
9.0,14.4,29.7,58.5,300.0,445.9,0.0,4164.6,9.0,725.1,133.5,39.6,376.2,724.2,485.03846153846155,1230221.0556213015,827.9375,81.24,0.0,0.0
9.0,13.8,32.4,54.0,300.0,450.8,0.0,3877.2,9.0,766.2,132.0,49.2,389.4,704.4,467.9230769230769,1118091.3656804732,797.875,80.88,0.0,0.0
9.0,13.2,35.1,49.5,300.0,455.7,0.0,3589.8,9.0,807.3,130.5,58.8,402.6,684.6,450.80769230769226,1005961.6757396448,767.8125,80.52,0.0,0.0
9.0,12.6,37.8,45.0,300.0,460.6,0.0,3302.4,9.0,848.4,129.0,68.4,415.8,664.8,433.6923076923077,893831.9857988164,737.75,80.16,0.0,0.0
9.0,12.0,40.5,40.5,300.0,465.5,0.0,3015.0,9.0,889.5,127.5,78.0,429.0,645.0,416.5769230769231,781702.2958579881,707.6875,79.8,0.0,0.0
9.0,11.4,43.2,36.0,300.0,470.4,0.0,2727.6000000000004,9.0,930.6,126.0,87.6,442.2,625.2,399.46153846153845,669572.6059171597,677.625,79.44,0.0,0.0
9.0,10.8,45.900000000000006,31.5,300.0,475.3,0.0,2440.2000000000003,9.0,971.7,124.5,97.2,455.4,605.4,382.3461538461538,557442.9159763313,647.5625,79.08,0.0,0.0
9.0,10.2,48.6,27.0,300.0,480.2,0.0,2152.8,9.0,1012.8,123.0,106.8,468.6,585.6,365.2307692307692,445313.226035503,617.5,78.72,0.0,0.0
9.0,9.600000000000001,51.3,22.5,300.0,485.1,0.0,1865.4,9.0,1053.9,121.5,116.39999999999999,481.8,565.8,348.11538461538464,333183.5360946746,587.4375,78.36,0.0,0.0
9.0,9.0,54.0,18.0,300.0,490.0,0.0,1578.0,9.0,1095.0,120.0,126.0,495.0,546.0,331.0,221053.84615384616,557.375,78.0,0.0,0.0
9.0,9.0,52.2,18.0,291.7,504.9,0.0,1432.2,8.1,1000.5,117.9,125.1,477.0,543.9,311.2,201924.23076923078,526.3125,75.8,0.0,0.0
9.0,9.0,50.4,18.0,283.4,519.8,0.0,1286.4,7.2,906.0,115.8,124.2,459.0,541.8,291.4,182794.61538461538,495.25,73.6,0.0,0.0
